x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.738297164440155,0.6208399534225464,2.562044869591773e-07,0.689250648021698,0.6122204065322876,-0.012710846029222012,0.6459578275680542,0.58088618516922,-0.016404472291469574,0.6186448931694031,0.5492700338363647,-0.019760936498641968,0.5948315858840942,0.5322835445404053,-0.022625019773840904,0.669202983379364,0.49137425422668457,-0.0005073565407656133,0.6515684723854065,0.4417661130428314,-0.006886457093060017,0.6448428630828857,0.41059762239456177,-0.014491136185824871,0.6408295035362244,0.38396793603897095,-0.02081938087940216,0.6964383125305176,0.4761003255844116,-0.0025041343178600073,0.6864889860153198,0.416754812002182,-0.005993036087602377,0.6823820471763611,0.3807435929775238,-0.012262444011867046,0.6797987222671509,0.3518710136413574,-0.01776827871799469,0.7235114574432373,0.47454434633255005,-0.007473141420632601,0.7198328375816345,0.4203829765319824,-0.014363830909132957,0.7175307273864746,0.3907161056995392,-0.020368702709674835,0.7147437930107117,0.3667336106300354,-0.025094838812947273,0.7511769533157349,0.48439592123031616,-0.01403279509395361,0.7603539228439331,0.4449102282524109,-0.02137146145105362,0.7648206949234009,0.42145609855651855,-0.024442438036203384,0.7676218152046204,0.4006340205669403,-0.02661692537367344,Hello
0.7393779754638672,0.6211795806884766,2.613551544072834e-07,0.6903753876686096,0.6127509474754333,-0.0128862289711833,0.6471221446990967,0.5819830894470215,-0.016857106238603592,0.6197814345359802,0.5502740740776062,-0.02042633853852749,0.5958491563796997,0.5332300662994385,-0.023444820195436478,0.6696613430976868,0.4917699992656708,-0.0009465300827287138,0.6524573564529419,0.44194215536117554,-0.0073500145226716995,0.6460148096084595,0.41079866886138916,-0.014920352958142757,0.6421560049057007,0.3842780590057373,-0.02121569588780403,0.6969494223594666,0.47636717557907104,-0.0028998171910643578,0.6870745420455933,0.41718789935112,-0.006416508927941322,0.6829133033752441,0.3812633156776428,-0.012648338451981544,0.6801633238792419,0.3525298833847046,-0.018122036010026932,0.7241754531860352,0.4748002588748932,-0.007820232771337032,0.7205561399459839,0.4211983382701874,-0.01477657351642847,0.7181751728057861,0.39140406250953674,-0.02088848315179348,0.7153874039649963,0.3673417866230011,-0.025671876966953278,0.7520475387573242,0.4846212863922119,-0.014326872304081917,0.76120525598526,0.44505468010902405,-0.02172333560883999,0.7656728029251099,0.4216291010379791,-0.02484993450343609,0.7685437202453613,0.4008936285972595,-0.0270385704934597,Hello
0.7406487464904785,0.6232355237007141,2.615808227801608e-07,0.6917835474014282,0.6141382455825806,-0.012755932286381721,0.6484925746917725,0.5825063586235046,-0.016621818765997887,0.6208351254463196,0.5506793260574341,-0.020060479640960693,0.5968545079231262,0.533435583114624,-0.022923903539776802,0.670872688293457,0.4923054277896881,-0.0006373484502546489,0.6536839008331299,0.4422205090522766,-0.006762804929167032,0.6471017599105835,0.4111170470714569,-0.014217657037079334,0.6430269479751587,0.3847905993461609,-0.02043052762746811,0.6983199715614319,0.4772019386291504,-0.0025474941357970238,0.6885005235671997,0.417549192905426,-0.005717165768146515,0.6840206384658813,0.3815464377403259,-0.011843696236610413,0.6808059811592102,0.35293126106262207,-0.01726020686328411,0.7257150411605835,0.47588422894477844,-0.007399513386189938,0.7220959067344666,0.4213215112686157,-0.01400144211947918,0.7192237377166748,0.3914448916912079,-0.02011471427977085,0.7158303260803223,0.3675575256347656,-0.024960966780781746,0.7535689473152161,0.4859619736671448,-0.013819548301398754,0.7629314064979553,0.4458874464035034,-0.021015312522649765,0.7674134373664856,0.42214614152908325,-0.024173632264137268,0.7702995538711548,0.4010956585407257,-0.026393907144665718,Hello
0.7408296465873718,0.6232655644416809,2.578077555881464e-07,0.6921159029006958,0.61378413438797,-0.012656543403863907,0.6491878032684326,0.5821456909179688,-0.01627909205853939,0.6222292184829712,0.5501649975776672,-0.019561227411031723,0.5988675355911255,0.5324686169624329,-0.02236085943877697,0.6719671487808228,0.49293282628059387,-0.0007040012278594077,0.6549949645996094,0.44296348094940186,-0.006966220214962959,0.6484448313713074,0.4118817448616028,-0.014301722869277,0.6445040106773376,0.3853786289691925,-0.020423157140612602,0.699485719203949,0.47796300053596497,-0.002804385730996728,0.6896876692771912,0.4185302257537842,-0.006487541366368532,0.6854482889175415,0.38239091634750366,-0.012808575294911861,0.6826900839805603,0.3534352779388428,-0.018319163471460342,0.726786732673645,0.47680196166038513,-0.007874012924730778,0.7241347432136536,0.4225555956363678,-0.015394139103591442,0.7216926217079163,0.39274829626083374,-0.021863605827093124,0.7187725305557251,0.36856579780578613,-0.02674536593258381,0.7545720338821411,0.48694443702697754,-0.014442631043493748,0.7643625140190125,0.4465799927711487,-0.02240539900958538,0.7690888047218323,0.42238354682922363,-0.0258976761251688,0.7721056938171387,0.4005669355392456,-0.028290243819355965,Hello
0.74156254529953,0.6235605478286743,2.511845025310322e-07,0.6925336122512817,0.6145577430725098,-0.012588665820658207,0.6500045657157898,0.5830684900283813,-0.0159143153578043,0.6232884526252747,0.5508348345756531,-0.018869400024414062,0.6000107526779175,0.5328583121299744,-0.021352414041757584,0.6732010841369629,0.49385136365890503,0.00015936933050397784,0.6562162637710571,0.4445337653160095,-0.005577283911406994,0.6493955850601196,0.41393738985061646,-0.012733948417007923,0.645235538482666,0.38771048188209534,-0.018817339092493057,0.7006258964538574,0.478797048330307,-0.0018536756979301572,0.6907554864883423,0.41987818479537964,-0.005066683050245047,0.68639075756073,0.38432443141937256,-0.011227400973439217,0.6835740804672241,0.3560637831687927,-0.016678910702466965,0.7277464270591736,0.47752803564071655,-0.006861504632979631,0.725122332572937,0.4232390522956848,-0.01412506029009819,0.72284996509552,0.39313602447509766,-0.020491592586040497,0.720156192779541,0.3689395785331726,-0.025316884741187096,0.7552369236946106,0.48738861083984375,-0.01337715145200491,0.764897346496582,0.44651374220848083,-0.021302426233887672,0.7696945667266846,0.4217603802680969,-0.02478441596031189,0.7729034423828125,0.39958253502845764,-0.02715902030467987,Hello
0.7425963878631592,0.6242110729217529,2.530162532821123e-07,0.6935606598854065,0.6153653860092163,-0.012668395414948463,0.6509691476821899,0.5840705037117004,-0.015999583527445793,0.6241574883460999,0.5517575144767761,-0.018832506611943245,0.6011391878128052,0.5336430072784424,-0.021137401461601257,0.673946738243103,0.49512428045272827,-0.00012778716336470097,0.6567332148551941,0.44537967443466187,-0.005812198854982853,0.6497176885604858,0.41454383730888367,-0.012892210856080055,0.645500659942627,0.38829928636550903,-0.018876977264881134,0.7013057470321655,0.4798610806465149,-0.001974476734176278,0.6911442279815674,0.4206627607345581,-0.004961823578923941,0.686410129070282,0.3849928379058838,-0.010848435573279858,0.6832449436187744,0.3570373058319092,-0.016105981543660164,0.7283689975738525,0.4784575402736664,-0.006806169170886278,0.7253632545471191,0.42362281680107117,-0.013737652450799942,0.722764790058136,0.3930882215499878,-0.01995079033076763,0.7198255658149719,0.368930459022522,-0.024719327688217163,0.7557927370071411,0.48822376132011414,-0.013157655484974384,0.7654650211334229,0.4470658302307129,-0.020992456004023552,0.7700921297073364,0.4215945899486542,-0.024562308564782143,0.7732951045036316,0.3988114595413208,-0.026984089985489845,Hello
0.7433466911315918,0.6255451440811157,2.5235931389033794e-07,0.6937177181243896,0.6164969205856323,-0.012391454540193081,0.6512380838394165,0.585181713104248,-0.015506332740187645,0.6247052550315857,0.5522939562797546,-0.01819550432264805,0.6015592217445374,0.5340321063995361,-0.020410455763339996,0.6742978692054749,0.495918869972229,0.00056385004427284,0.657402753829956,0.44625845551490784,-0.004881513770669699,0.650461733341217,0.41548454761505127,-0.01190626248717308,0.6463298797607422,0.3892170190811157,-0.017914926633238792,0.7017314434051514,0.4807265102863312,-0.0014293272979557514,0.6917029619216919,0.4215906858444214,-0.00432676961645484,0.6871594190597534,0.38577839732170105,-0.010302410461008549,0.6843775510787964,0.3576117753982544,-0.01564490795135498,0.7287809252738953,0.47938305139541626,-0.006418570410460234,0.7262482643127441,0.424347847700119,-0.013523506931960583,0.7241955995559692,0.393490195274353,-0.019932588562369347,0.7219108939170837,0.3689151406288147,-0.024802355095744133,0.7562747597694397,0.489057719707489,-0.012887408956885338,0.7660044431686401,0.4474380314350128,-0.02106352150440216,0.7708451151847839,0.42158669233322144,-0.024834327399730682,0.7743430733680725,0.39831602573394775,-0.027354780584573746,Hello
0.7436240315437317,0.6268067359924316,2.5265248382311256e-07,0.6938854455947876,0.6173262596130371,-0.012606127187609673,0.6515941619873047,0.5866954326629639,-0.0160687193274498,0.625200092792511,0.5543366074562073,-0.019114965572953224,0.6021104454994202,0.535784125328064,-0.021693924441933632,0.6746335029602051,0.4974242150783539,-6.170227425172925e-05,0.6575912237167358,0.44746559858322144,-0.006038493011146784,0.650600016117096,0.41655847430229187,-0.013353193178772926,0.6465849876403809,0.3901699185371399,-0.019464490935206413,0.7022169232368469,0.4823863208293915,-0.00210805656388402,0.6919060349464417,0.42331016063690186,-0.0055152615532279015,0.6873489022254944,0.38740071654319763,-0.011766699142754078,0.6847952604293823,0.3590385317802429,-0.017256924882531166,0.7293123602867126,0.4809890687465668,-0.007160607725381851,0.727018415927887,0.42586857080459595,-0.014631983824074268,0.7255842089653015,0.39485645294189453,-0.020965319126844406,0.7239882349967957,0.37020760774612427,-0.02568446844816208,0.7567223310470581,0.49049460887908936,-0.013718495145440102,0.7661639451980591,0.4484398066997528,-0.022001318633556366,0.7709811925888062,0.4222150444984436,-0.025602132081985474,0.774522602558136,0.39872118830680847,-0.027949731796979904,Hello
0.7436691522598267,0.6281134486198425,2.4979991053442063e-07,0.6940468549728394,0.618621289730072,-0.013084638863801956,0.6523848176002502,0.5887083411216736,-0.017051491886377335,0.6262223720550537,0.5563469529151917,-0.02053745836019516,0.6031060218811035,0.5369075536727905,-0.023598698899149895,0.6746017932891846,0.4997453987598419,-0.0008323562215082347,0.6574598550796509,0.450196772813797,-0.007306624203920364,0.6502861380577087,0.41949328780174255,-0.014957995153963566,0.6462343335151672,0.3928643763065338,-0.021303998306393623,0.7023433446884155,0.4844348132610321,-0.0028912099078297615,0.6921988725662231,0.42604881525039673,-0.0068757981061935425,0.6875858902931213,0.39065566658973694,-0.013509363867342472,0.6849992275238037,0.3623201251029968,-0.019289936870336533,0.7294449806213379,0.48265379667282104,-0.007982938550412655,0.7278226613998413,0.4276723861694336,-0.01601351425051689,0.7263587117195129,0.3963742256164551,-0.022616172209382057,0.7246986627578735,0.37102365493774414,-0.02750897780060768,0.7566192150115967,0.49177947640419006,-0.014594216831028461,0.7661051154136658,0.4495411217212677,-0.02336956188082695,0.7709022760391235,0.42278915643692017,-0.027209118008613586,0.7744172215461731,0.3985092341899872,-0.029709141701459885,Hello
0.7435439229011536,0.6296511292457581,2.4653053287693183e-07,0.6942581534385681,0.6196178793907166,-0.013109681196510792,0.6525261402130127,0.5888665914535522,-0.01727508008480072,0.6261643171310425,0.555723249912262,-0.020932210609316826,0.6033291220664978,0.5361416339874268,-0.024190867319703102,0.6750485301017761,0.5023771524429321,-0.0014784022932872176,0.657160758972168,0.4526754915714264,-0.008486536331474781,0.6499130725860596,0.42172133922576904,-0.016450321301817894,0.6458929181098938,0.39470380544662476,-0.022944530472159386,0.702476441860199,0.4864021837711334,-0.0035720302257686853,0.6921778917312622,0.4274362027645111,-0.00801034178584814,0.6877304315567017,0.3917936086654663,-0.014743171632289886,0.6852840781211853,0.3632328510284424,-0.02048540487885475,0.7293767333030701,0.4838917851448059,-0.008648604154586792,0.7274424433708191,0.427647203207016,-0.01665140502154827,0.7260440587997437,0.3955598473548889,-0.022993583232164383,0.7244587540626526,0.36967694759368896,-0.02766963094472885,0.7563186287879944,0.49248334765434265,-0.015260153450071812,0.7650457620620728,0.4491777718067169,-0.023814642801880836,0.7691211700439453,0.4217259883880615,-0.027363810688257217,0.7718319892883301,0.39706912636756897,-0.029637105762958527,Hello
0.7421245574951172,0.632000207901001,2.2804458410519146e-07,0.6926792860031128,0.6200805306434631,-0.012617534957826138,0.6523557305335999,0.5875150561332703,-0.016423869878053665,0.6273511052131653,0.5524969100952148,-0.019879739731550217,0.6045273542404175,0.5324032306671143,-0.02302066795527935,0.6753413677215576,0.5034050345420837,0.0001752448733896017,0.6570282578468323,0.45530349016189575,-0.006596904247999191,0.649155855178833,0.4252590537071228,-0.014563002623617649,0.6445162892341614,0.3989207446575165,-0.021120527759194374,0.7024504542350769,0.48760783672332764,-0.002301391214132309,0.6923415064811707,0.4292758107185364,-0.006713545881211758,0.6874753832817078,0.3946630358695984,-0.013695454224944115,0.6845940351486206,0.3670583963394165,-0.019587792456150055,0.7288364768028259,0.48520004749298096,-0.007802244741469622,0.7270268797874451,0.428356796503067,-0.01585729606449604,0.7253054976463318,0.395376056432724,-0.02238314040005207,0.7236975431442261,0.3681487441062927,-0.02721083164215088,0.7548989057540894,0.4940662682056427,-0.01481954101473093,0.7633301019668579,0.4506865441799164,-0.02326112985610962,0.7672320604324341,0.422776460647583,-0.026795005425810814,0.7700463533401489,0.3972926437854767,-0.029131028801202774,Hello
0.7406018376350403,0.6339184045791626,2.1435808150727098e-07,0.6920484304428101,0.6198750138282776,-0.011604906991124153,0.6528286933898926,0.5850235819816589,-0.014586007222533226,0.6296829581260681,0.5481278300285339,-0.017262417823076248,0.6081359386444092,0.5268387794494629,-0.01978961192071438,0.6744837760925293,0.5052011609077454,0.001088244840502739,0.6560407280921936,0.4579028785228729,-0.005406836047768593,0.6481970548629761,0.4285418391227722,-0.013180372305214405,0.643580436706543,0.40268680453300476,-0.01954042539000511,0.7015527486801147,0.4900956451892853,-0.001623705611564219,0.6924582123756409,0.43150851130485535,-0.0055976673029363155,0.6878636479377747,0.39704394340515137,-0.012369120493531227,0.6849299073219299,0.36948251724243164,-0.018168628215789795,0.7275156378746033,0.4881552457809448,-0.00726205063983798,0.7263968586921692,0.43052148818969727,-0.014863469637930393,0.7238908410072327,0.39670756459236145,-0.021328426897525787,0.7216957807540894,0.36866018176078796,-0.02626562863588333,0.752610445022583,0.49735012650489807,-0.014295144006609917,0.7597333192825317,0.45467519760131836,-0.02222166769206524,0.763070821762085,0.42674148082733154,-0.025354309007525444,0.7657526731491089,0.40091192722320557,-0.027552202343940735,Hello
0.7402801513671875,0.6359940767288208,2.1157265450710838e-07,0.6912010312080383,0.6201461553573608,-0.010873408988118172,0.6538263559341431,0.5836246609687805,-0.013354486785829067,0.6335024237632751,0.5439096689224243,-0.015610153786838055,0.6129941940307617,0.5204931497573853,-0.017751028761267662,0.6735237836837769,0.5066589117050171,0.0024278992787003517,0.6547551155090332,0.4597775936126709,-0.0039204745553433895,0.6469276547431946,0.4302206039428711,-0.011642360128462315,0.64207524061203,0.4037550091743469,-0.017944231629371643,0.7005003094673157,0.4916682243347168,-0.0005558591219596565,0.6918307542800903,0.4335298538208008,-0.004228358156979084,0.687316358089447,0.39982870221138,-0.01102751400321722,0.6839205026626587,0.37284380197525024,-0.016770631074905396,0.726138174533844,0.4905822277069092,-0.006413523107767105,0.7253108024597168,0.43232133984565735,-0.013781312853097916,0.7226102948188782,0.39763593673706055,-0.02021688036620617,0.7201579213142395,0.36868828535079956,-0.02516394667327404,0.750686764717102,0.5010619163513184,-0.013561543077230453,0.7573967576026917,0.45859238505363464,-0.021120887249708176,0.7605696320533752,0.43085628747940063,-0.023845018818974495,0.7630879878997803,0.40528005361557007,-0.025778887793421745,Hello
0.737706184387207,0.6389124989509583,1.8508789878524112e-07,0.6898459792137146,0.6189063787460327,-0.006853749975562096,0.6554004549980164,0.580298662185669,-0.006024062167853117,0.6413574814796448,0.5398929715156555,-0.005655065178871155,0.6281048059463501,0.5122271180152893,-0.0051339659839868546,0.6696047186851501,0.510402500629425,0.0070352861657738686,0.6514777541160583,0.4659172296524048,0.0021584872156381607,0.6434945464134216,0.4371698200702667,-0.0044654663652181625,0.6380846500396729,0.41179215908050537,-0.00988102238625288,0.696175217628479,0.4945119619369507,0.002807991812005639,0.6886237859725952,0.4370615780353546,0.0002827758144121617,0.6848523616790771,0.4031774401664734,-0.0059929280541837215,0.6816855072975159,0.3753129243850708,-0.011178807355463505,0.7216557860374451,0.4926477074623108,-0.004011923912912607,0.722461462020874,0.43601614236831665,-0.010040393099188805,0.7210438847541809,0.40174874663352966,-0.016357701271772385,0.7188028693199158,0.37268349528312683,-0.021245267242193222,0.7463445067405701,0.5031043887138367,-0.011859314516186714,0.7533713579177856,0.4617745578289032,-0.01839859038591385,0.7567746639251709,0.4343470335006714,-0.02091660536825657,0.7589460015296936,0.4092714786529541,-0.022696375846862793,Hello
0.7348160743713379,0.6414592862129211,1.911736262627528e-07,0.6897489428520203,0.6176169514656067,-0.007032359950244427,0.6606098413467407,0.5754216909408569,-0.006539842579513788,0.6559293270111084,0.5277956128120422,-0.006904739886522293,0.6510557532310486,0.49498966336250305,-0.007110948208719492,0.6646349430084229,0.5160350203514099,0.008714362047612667,0.6459872722625732,0.47220659255981445,0.0035984704736620188,0.6378269195556641,0.44303521513938904,-0.0029489246662706137,0.6327799558639526,0.41761526465415955,-0.008173517882823944,0.6906808614730835,0.49921146035194397,0.004590459167957306,0.6828250885009766,0.4434429407119751,0.0020136216189712286,0.6797811388969421,0.41044676303863525,-0.004154942464083433,0.6783093214035034,0.38381335139274597,-0.009085687808692455,0.7157911658287048,0.4967217445373535,-0.002375203650444746,0.7167388200759888,0.4406937062740326,-0.008708260022103786,0.7157317996025085,0.4071962535381317,-0.015569728799164295,0.7147064208984375,0.3797285556793213,-0.0206346083432436,0.7402613759040833,0.5067433714866638,-0.010437638498842716,0.7468400001525879,0.4661444425582886,-0.017218034714460373,0.7501620650291443,0.439206600189209,-0.020132306963205338,0.752467930316925,0.41572311520576477,-0.022124269977211952,Hello
0.7294397950172424,0.6443303227424622,2.074644100957812e-07,0.6883834600448608,0.6211628913879395,-0.0059316097758710384,0.6648092865943909,0.5795279145240784,-0.00642991391941905,0.6704951524734497,0.5366290211677551,-0.007915366441011429,0.677503228187561,0.5098937749862671,-0.009651809930801392,0.6612007021903992,0.5206329822540283,0.005962389055639505,0.639981746673584,0.47743645310401917,0.000842466251924634,0.6295331716537476,0.44922104477882385,-0.005379478447139263,0.622845470905304,0.4250272214412689,-0.010286682285368443,0.685986340045929,0.5028901100158691,0.0016874256543815136,0.6764537692070007,0.4470510482788086,-0.0008334250305779278,0.6725347638130188,0.4151628613471985,-0.006801820360124111,0.6712691783905029,0.3898756206035614,-0.01139031071215868,0.7104725241661072,0.4999306797981262,-0.004894463811069727,0.7097537517547607,0.4441586136817932,-0.010098593309521675,0.708535373210907,0.4120066165924072,-0.01691162772476673,0.708045482635498,0.38586458563804626,-0.02199280820786953,0.7339012622833252,0.5090188384056091,-0.012471720576286316,0.7396001219749451,0.46759772300720215,-0.017887739464640617,0.7419190406799316,0.4409237504005432,-0.020208420231938362,0.743507981300354,0.4171516001224518,-0.02180906943976879,Hello
0.7263500690460205,0.6499509215354919,1.9941140294577053e-07,0.6872093677520752,0.628913402557373,-0.0061513688415288925,0.6644411683082581,0.5877664089202881,-0.006773869972676039,0.6715199947357178,0.5475826263427734,-0.008321858942508698,0.6813381314277649,0.5251789689064026,-0.010023385286331177,0.6546329259872437,0.5268168449401855,0.005130701698362827,0.631818413734436,0.4839438199996948,0.0012815865920856595,0.6204884052276611,0.45595139265060425,-0.0038524186238646507,0.6128842234611511,0.43235355615615845,-0.008319445885717869,0.6787540912628174,0.5081294775009155,0.001056377193890512,0.6681822538375854,0.45467689633369446,-6.975228461669758e-05,0.6648555994033813,0.42525237798690796,-0.004696752410382032,0.6636046767234802,0.40327703952789307,-0.008598627522587776,0.7032514214515686,0.5040302276611328,-0.005258344579488039,0.7014466524124146,0.44970086216926575,-0.008821525610983372,0.6996327638626099,0.41875267028808594,-0.014809716492891312,0.6977840065956116,0.3935198187828064,-0.019718874245882034,0.7267554402351379,0.5117342472076416,-0.012716232798993587,0.7319679856300354,0.47020745277404785,-0.01699400320649147,0.7342265844345093,0.4430140256881714,-0.019021885469555855,0.7355457544326782,0.4189358353614807,-0.020693862810730934,Hello
0.7193843722343445,0.6542208194732666,1.9220847491396853e-07,0.6793090105056763,0.63474041223526,-0.006290225777775049,0.654229998588562,0.5931900143623352,-0.006506670732051134,0.6632034182548523,0.5521613359451294,-0.007548576686531305,0.6763877868652344,0.5307272672653198,-0.008583064191043377,0.6442729234695435,0.5350216031074524,0.005079746711999178,0.6192770004272461,0.4947376251220703,0.0014987181639298797,0.6065634489059448,0.46933794021606445,-0.0031143983360379934,0.5971441864967346,0.44654199481010437,-0.007269217632710934,0.6676647663116455,0.5152462124824524,0.0015677587362006307,0.6556755900382996,0.4637509882450104,0.0006422845763154328,0.6510874032974243,0.43604323267936707,-0.0028630243614315987,0.6483451724052429,0.41547247767448425,-0.005811936687678099,0.6916899085044861,0.5103437900543213,-0.004247049801051617,0.6902972459793091,0.45772409439086914,-0.007848730310797691,0.6881833672523499,0.427240252494812,-0.012422455474734306,0.6857680678367615,0.40281566977500916,-0.01592833548784256,0.7147250771522522,0.5171088576316833,-0.011249574832618237,0.717820405960083,0.4754616320133209,-0.015127237886190414,0.7179747223854065,0.4494568109512329,-0.016114531084895134,0.716972827911377,0.4261457920074463,-0.016867507249116898,Hello
0.7137511968612671,0.6562763452529907,1.9678624596508598e-07,0.6735754013061523,0.6378911733627319,-0.008130565285682678,0.6504886746406555,0.5977465510368347,-0.009503385052084923,0.6575738191604614,0.5552088022232056,-0.011461600661277771,0.6679033637046814,0.5310903191566467,-0.013573743402957916,0.6416850090026855,0.5407947301864624,0.0027231439016759396,0.6161099672317505,0.5005234479904175,-0.0025383750908076763,0.6018134355545044,0.47340092062950134,-0.00841900147497654,0.5915095806121826,0.44903096556663513,-0.01351594552397728,0.6646906733512878,0.5202606320381165,-0.0007411210681311786,0.6521211862564087,0.46802765130996704,-0.003962174989283085,0.6475775241851807,0.4383334517478943,-0.009664527140557766,0.6454434394836426,0.4147248864173889,-0.014178821817040443,0.6879204511642456,0.5148239135742188,-0.0065895444713532925,0.684951663017273,0.461149662733078,-0.012272809632122517,0.6832367181777954,0.42875510454177856,-0.018688613548874855,0.6817120313644409,0.4015407860279083,-0.023490509018301964,0.7100139260292053,0.521142303943634,-0.01369470451027155,0.7108657956123352,0.4788358211517334,-0.01922455057501793,0.7106475234031677,0.45143988728523254,-0.021589672192931175,0.7097368240356445,0.4267480969429016,-0.02346101775765419,Hello
0.7097659707069397,0.6574685573577881,1.940262563948636e-07,0.6697683930397034,0.6374410390853882,-0.006875928491353989,0.6471418738365173,0.5973707437515259,-0.007933348417282104,0.653292715549469,0.555756688117981,-0.009817708283662796,0.6614204049110413,0.531001091003418,-0.01203362550586462,0.6394623517990112,0.5416437983512878,0.0035879674833267927,0.6138157248497009,0.5025790929794312,-0.0021566639188677073,0.5990322828292847,0.4756580889225006,-0.008539756760001183,0.5886788368225098,0.45143288373947144,-0.013816073536872864,0.6617714762687683,0.521653413772583,-0.0007022353238426149,0.6503239274024963,0.46815308928489685,-0.004483413882553577,0.6464844346046448,0.4376417100429535,-0.010527788661420345,0.6454742550849915,0.41383302211761475,-0.015011794865131378,0.6842972636222839,0.5173447132110596,-0.007290157955139875,0.6808932423591614,0.46281975507736206,-0.013401594012975693,0.6789370775222778,0.4295741021633148,-0.01991010643541813,0.6775928139686584,0.4019492268562317,-0.024645257741212845,0.7059622406959534,0.5256239175796509,-0.014963565394282341,0.704460620880127,0.4829917550086975,-0.020875059068202972,0.7023757696151733,0.45565617084503174,-0.023063277825713158,0.6997615098953247,0.4310985207557678,-0.02469981275498867,Hello
0.7046233415603638,0.6588031053543091,1.683305299593485e-07,0.6650816798210144,0.6367683410644531,-0.005871031433343887,0.6429945230484009,0.5967074632644653,-0.007336967159062624,0.6475393772125244,0.5560658574104309,-0.00965877529233694,0.6532180309295654,0.5299058556556702,-0.012273630127310753,0.6349852681159973,0.5412687063217163,0.003027036553248763,0.6096789836883545,0.5028383731842041,-0.003606518730521202,0.595166802406311,0.4766212999820709,-0.010474022477865219,0.5849634408950806,0.4534113109111786,-0.016001591458916664,0.6565563678741455,0.5231055617332458,-0.001787093817256391,0.6460216045379639,0.4698528051376343,-0.006415620446205139,0.6427670121192932,0.4406583905220032,-0.01264113187789917,0.6423206329345703,0.4177575409412384,-0.017129529267549515,0.6788027286529541,0.519978404045105,-0.008739730343222618,0.6749759912490845,0.46447819471359253,-0.015560418367385864,0.6724473237991333,0.4305357336997986,-0.022212687879800797,0.6710273623466492,0.4020483195781708,-0.027173761278390884,0.7005831599235535,0.5297926068305969,-0.01657881774008274,0.6981300115585327,0.4907193183898926,-0.023317653685808182,0.6954412460327148,0.4654707908630371,-0.025674697011709213,0.6925221085548401,0.4429117739200592,-0.027375180274248123,Hello
0.6997479200363159,0.6652685403823853,1.7526761553199321e-07,0.6602481603622437,0.6435630917549133,-0.004621417727321386,0.6378772258758545,0.6038150787353516,-0.0064713736064732075,0.6394768357276917,0.5660262107849121,-0.009320661425590515,0.6418970823287964,0.5425671935081482,-0.01266116090118885,0.6318255066871643,0.5474497079849243,0.000351881084498018,0.6056762933731079,0.5084826946258545,-0.007838502526283264,0.59024578332901,0.48140883445739746,-0.015409084968268871,0.5791218280792236,0.4580768346786499,-0.021420637145638466,0.6532593965530396,0.5320746898651123,-0.005875652655959129,0.6425479650497437,0.4765578806400299,-0.01239190436899662,0.638942539691925,0.4441220164299011,-0.019570622593164444,0.6382148861885071,0.4188556671142578,-0.024523131549358368,0.6755229830741882,0.5325940251350403,-0.013881550170481205,0.6681032776832581,0.47762537002563477,-0.022190075367689133,0.6631603837013245,0.4437785744667053,-0.028960170224308968,0.6595813632011414,0.41494566202163696,-0.033865589648485184,0.6978601217269897,0.545839786529541,-0.022547364234924316,0.6919737458229065,0.5098574757575989,-0.030847104266285896,0.6854649186134338,0.4861755669116974,-0.033410776406526566,0.6793131232261658,0.46501705050468445,-0.035036493092775345,Hello
0.6896389126777649,0.6787362694740295,1.919990495480306e-07,0.6510841846466064,0.6612311601638794,-0.007795986719429493,0.6269997358322144,0.6207453012466431,-0.009894506074488163,0.6299231052398682,0.5809232592582703,-0.012347639538347721,0.6329575777053833,0.554566502571106,-0.01509069837629795,0.614725649356842,0.5646961331367493,-0.001639360561966896,0.5878915786743164,0.5256367325782776,-0.009815306402742863,0.5724282264709473,0.49851104617118835,-0.01780022121965885,0.5602657794952393,0.4753035306930542,-0.024240445345640182,0.6366569399833679,0.5486690402030945,-0.006337389815598726,0.6259615421295166,0.49400588870048523,-0.011745023541152477,0.6210092902183533,0.46014222502708435,-0.018680501729249954,0.6181856989860535,0.43270406126976013,-0.02384757809340954,0.6592341661453247,0.5493983626365662,-0.013144339434802532,0.6507529616355896,0.49625203013420105,-0.02110268734395504,0.6422445178031921,0.4654504060745239,-0.028680486604571342,0.6358134150505066,0.4392465651035309,-0.03446422144770622,0.6816889643669128,0.5632390975952148,-0.020943744108080864,0.6745457649230957,0.5359999537467957,-0.030382361263036728,0.6654117703437805,0.5212218761444092,-0.033850476145744324,0.6581677198410034,0.5085395574569702,-0.03599004074931145,Hello
